size,frequency
1,3195
2,578
3,280
4,173
5,111
6,89
7,76
8,56
9,41
10,43
11,29
12,31
13,28
14,27
15,17
16,17
17,16
18,13
19,12
20,12
21,8
22,14
23,7
24,10
25,8
26,6
27,9
28,5
29,4
30,8
31,6
32,4
33,6
34,5
35,5
36,4
37,2
38,6
39,3
40,6
41,5
42,6
43,2
44,5
45,4
46,3
47,1
48,3
49,2
50,2
52,5
53,1
54,3
55,4
56,4
58,2
60,1
61,2
64,1
65,1
66,1
67,4
68,2
69,1
70,1
71,1
73,1
74,2
75,1
79,1
80,2
82,1
83,1
84,1
86,3
87,1
88,1
90,1
91,1
93,1
96,1
101,1
103,2
106,1
108,1
109,2
111,1
112,1
113,1
116,2
117,1
120,1
121,1
123,1
124,1
126,1
127,1
130,1
131,1
132,1
134,1
138,1
145,1
146,2
147,1
152,1
169,1
175,1
177,1
179,1
185,1
188,1
210,1
226,1
227,1
244,1
250,1
305,1
366,1
374,1
461,1
519,1
755,1
