size,frequency
1,2495
2,516
3,226
4,139
5,126
6,85
7,47
8,61
9,39
10,33
11,25
12,21
13,16
14,22
15,26
16,24
17,22
18,10
19,12
20,9
21,16
22,9
23,8
24,10
25,13
26,3
27,5
28,8
29,4
30,5
31,7
32,4
33,4
34,3
35,2
36,5
37,1
38,6
39,3
40,3
41,4
44,5
45,2
46,5
47,6
48,6
49,2
50,1
52,1
53,2
55,1
56,2
57,1
58,1
59,1
61,1
62,2
63,4
65,1
66,1
67,2
68,1
69,2
70,1
71,1
72,1
74,1
77,3
78,1
81,3
82,3
84,1
85,1
88,1
89,1
90,2
91,2
92,1
94,3
95,1
96,2
99,1
101,1
102,1
103,1
106,1
109,1
114,1
115,1
116,1
117,1
125,1
126,2
136,1
141,1
148,2
152,1
155,1
164,2
169,1
179,1
184,1
189,1
192,1
212,1
224,1
230,1
273,1
287,1
296,1
297,1
361,1
366,1
512,1
600,1
627,1
832,1
1115,1
