size,frequency
1,1569
2,349
3,186
4,105
5,73
6,54
7,43
8,32
9,30
10,22
11,13
12,26
13,13
14,17
15,14
16,5
17,11
18,8
19,11
20,9
21,9
22,9
23,5
24,7
25,7
26,5
27,6
28,4
29,2
30,4
31,2
32,4
33,4
34,4
35,3
36,2
37,4
38,6
39,3
40,2
41,1
43,1
44,3
47,4
50,2
51,2
52,2
53,3
54,3
55,3
56,1
58,1
59,3
60,2
62,3
64,1
67,2
68,3
69,1
71,2
72,1
74,1
75,1
76,3
77,1
78,1
80,1
81,1
82,1
83,1
85,3
86,1
88,1
89,1
91,1
94,2
99,2
100,2
101,1
102,1
104,1
106,1
108,1
109,1
114,1
120,1
121,1
123,1
126,1
127,1
128,1
129,2
138,1
153,1
154,1
158,3
159,3
177,1
197,1
203,1
205,1
216,1
226,1
231,1
240,1
262,1
273,1
283,1
408,1
440,1
