size,frequency
1,2729
2,532
3,238
4,140
5,100
6,88
7,65
8,43
9,60
10,39
11,22
12,26
13,30
14,20
15,18
16,17
17,20
18,13
19,21
20,13
21,10
22,6
23,9
24,8
25,9
26,7
27,4
28,8
29,10
30,6
31,7
32,3
33,4
34,2
35,5
36,6
37,4
38,2
39,7
40,1
41,5
42,1
43,4
44,2
45,4
46,3
47,4
49,2
50,3
51,3
52,1
53,1
54,5
55,2
56,2
57,4
58,3
59,2
60,3
61,1
64,4
66,3
67,1
68,2
69,3
70,1
71,1
72,2
73,1
74,1
76,2
77,2
79,2
80,1
81,1
83,1
85,1
86,1
87,1
88,1
90,1
92,1
94,1
95,2
97,1
102,1
106,2
108,1
109,1
113,1
115,1
122,1
125,1
127,1
129,2
130,1
132,1
133,1
134,1
139,1
140,1
145,1
150,1
152,1
153,1
155,1
158,1
166,1
169,1
174,2
177,1
183,1
184,1
185,1
213,1
215,1
232,1
248,1
253,1
292,1
293,1
338,1
