size,frequency
1,1114
2,206
3,116
4,71
5,36
6,42
7,33
8,15
9,12
10,12
11,10
12,16
13,10
14,10
15,9
16,8
17,7
18,4
19,8
20,5
21,4
22,2
23,5
24,4
25,1
26,7
27,1
28,2
29,2
30,3
32,2
33,1
34,2
35,3
36,2
37,2
38,1
39,3
41,1
42,1
43,3
44,2
46,1
47,1
48,3
49,1
52,1
55,1
56,2
58,1
60,1
61,1
62,2
63,2
64,2
65,1
67,1
69,1
71,1
72,1
74,2
75,3
77,1
80,1
83,2
90,1
91,1
93,1
95,1
96,1
97,1
101,2
103,1
104,1
107,1
108,1
110,1
112,2
114,1
124,1
125,1
147,1
148,1
150,3
151,1
152,1
159,1
163,2
174,1
175,1
179,1
183,1
195,1
217,1
228,1
229,1
240,1
252,1
290,1
299,1
314,1
322,1
328,1
351,1
415,1
760,1
884,1
980,1
1190,1
1967,1
