size,frequency
1,2749
2,516
3,249
4,146
5,110
6,61
7,56
8,48
9,41
10,36
11,23
12,27
13,16
14,21
15,12
16,16
17,17
18,5
19,17
20,19
21,11
22,15
23,4
24,5
25,12
26,7
27,7
28,11
29,9
30,8
31,8
32,6
33,2
34,3
35,2
36,6
37,1
38,1
39,6
40,4
41,2
42,2
43,6
44,3
45,2
46,3
47,3
48,1
49,1
50,4
51,3
52,4
53,2
54,2
55,1
56,3
57,1
58,1
59,2
60,1
61,2
62,1
63,3
64,2
65,2
66,2
67,2
69,1
70,3
71,3
72,3
73,4
74,1
77,1
78,1
79,1
80,2
81,1
82,3
83,1
84,4
85,1
86,1
89,3
90,1
91,2
92,1
94,2
95,1
96,2
99,1
101,2
103,1
104,2
105,1
106,1
107,1
108,2
111,2
114,1
116,1
117,1
119,3
122,1
124,3
131,1
132,1
137,2
139,1
141,1
142,1
145,1
149,1
156,1
163,1
165,1
168,1
172,1
176,1
179,1
184,1
187,1
193,1
200,1
206,1
207,1
208,1
219,1
220,1
231,1
234,2
268,1
269,1
271,1
279,1
280,1
311,1
316,1
346,1
351,1
358,1
378,1
386,1
399,1
402,1
474,1
588,1
813,1
