size,frequency
1,12855
2,1843
3,917
4,607
5,386
6,290
7,236
8,166
9,147
10,118
11,87
12,86
13,81
14,73
15,66
16,56
17,57
18,42
19,43
20,38
21,30
22,23
23,30
24,22
25,30
26,28
27,16
28,17
29,13
30,15
31,21
32,19
33,14
34,15
35,16
36,9
37,15
38,9
39,9
40,11
41,19
42,6
43,17
44,8
45,4
46,7
47,5
48,10
49,6
50,5
51,6
52,4
53,7
54,5
55,6
56,7
57,4
58,4
59,4
60,5
61,5
62,2
63,6
64,4
66,6
67,7
68,7
70,3
71,3
72,3
73,4
74,6
75,3
76,3
77,2
78,3
79,2
80,4
81,5
82,1
83,1
84,1
85,2
86,3
87,1
88,3
89,2
91,3
93,4
94,1
95,2
96,2
97,1
98,2
99,1
100,1
104,3
105,2
107,1
108,1
109,1
112,3
113,3
114,2
115,1
116,1
117,2
118,1
119,2
120,2
122,1
123,2
125,1
126,2
128,1
135,2
137,1
138,1
139,4
144,1
148,1
151,1
153,1
156,1
159,1
165,1
169,1
171,2
172,1
185,1
201,1
218,1
227,1
228,1
233,1
240,1
252,1
253,1
274,1
275,1
291,1
296,1
308,1
322,1
369,1
399,1
