size,frequency
1,6960
2,1229
3,572
4,344
5,239
6,184
7,142
8,106
9,94
10,65
11,65
12,54
13,38
14,51
15,32
16,32
17,25
18,27
19,30
20,28
21,20
22,19
23,11
24,18
25,15
26,12
27,16
28,10
29,15
30,8
31,7
32,3
33,7
34,6
35,8
36,5
37,7
38,5
39,5
40,5
41,7
43,5
44,1
45,6
46,2
47,4
48,3
49,3
50,4
51,2
52,2
53,7
54,6
55,3
56,2
57,1
58,2
59,2
60,4
61,2
62,1
63,3
66,1
67,1
69,2
70,1
71,1
72,2
73,1
75,2
76,1
77,1
80,1
81,1
83,1
85,1
87,1
88,1
89,1
91,1
92,2
96,1
100,1
107,1
115,1
116,1
137,1
139,1
154,1
165,1
168,1
170,1
