size,frequency
1,5115
2,757
3,359
4,221
5,147
6,106
7,93
8,68
9,58
10,51
11,45
12,34
13,25
14,18
15,25
16,11
17,23
18,18
19,14
20,15
21,18
22,11
23,13
24,10
25,12
26,5
27,10
28,4
29,6
30,6
31,13
32,9
33,5
34,5
35,4
36,6
37,2
38,3
39,3
40,1
41,2
42,3
43,1
44,2
45,7
46,1
47,2
48,4
49,4
50,2
51,2
52,1
53,1
54,4
56,1
58,2
59,5
60,3
61,2
63,3
64,2
66,1
67,1
69,3
70,3
72,3
76,1
77,3
80,1
81,1
84,2
86,1
87,1
89,1
90,1
91,1
93,2
94,1
95,1
96,1
98,2
105,1
106,1
109,1
110,2
111,1
112,1
113,1
115,1
119,1
122,1
129,1
139,1
141,1
153,1
154,1
160,1
169,1
201,1
222,1
223,1
244,1
247,1
264,1
347,1
