size,frequency
1,5100
2,944
3,437
4,260
5,185
6,144
7,107
8,80
9,74
10,62
11,53
12,51
13,36
14,42
15,29
16,37
17,24
18,23
19,18
20,19
21,15
22,16
23,19
24,14
25,12
26,7
27,10
28,17
29,16
30,10
31,4
32,9
33,8
34,8
35,7
36,6
37,7
38,6
39,5
40,8
41,3
42,8
43,5
44,9
45,8
46,3
47,4
48,3
49,2
50,6
51,4
52,5
53,4
54,4
55,2
56,4
57,3
58,2
59,3
60,4
61,4
62,1
63,5
64,3
65,4
66,3
67,1
68,1
69,4
70,2
71,3
73,2
74,2
75,6
76,1
78,1
79,2
80,2
81,2
83,1
84,4
85,2
86,1
87,1
88,3
89,1
90,3
91,1
92,2
93,1
96,1
97,1
100,3
103,2
104,1
105,1
106,2
107,2
109,1
112,1
114,1
115,2
116,3
118,3
120,1
129,1
131,1
132,1
140,1
141,2
142,1
144,1
145,2
149,1
150,1
154,1
155,1
156,1
157,1
158,1
159,1
162,1
163,1
164,2
166,2
167,2
168,1
179,2
181,1
183,1
184,2
193,1
202,1
203,1
205,1
214,1
218,1
231,1
232,1
235,1
236,1
255,1
256,1
262,1
266,1
286,1
347,1
374,1
607,1
