size,frequency
1,1670
2,325
3,168
4,107
5,67
6,54
7,32
8,29
9,29
10,23
11,17
12,10
13,14
14,22
15,16
16,13
17,8
18,8
19,10
20,4
21,7
22,8
23,7
24,6
25,5
26,5
27,5
28,4
29,4
30,2
31,2
32,3
33,2
34,1
35,5
36,2
37,1
38,1
39,1
41,2
43,3
44,1
45,2
47,1
48,1
49,2
50,3
51,2
52,1
53,1
54,1
55,2
57,2
58,1
59,2
60,2
63,1
64,1
66,1
67,1
69,2
72,2
74,1
75,1
81,1
82,1
83,4
84,1
85,1
86,1
91,1
94,1
97,1
101,1
104,1
107,1
109,2
113,1
115,1
116,1
120,1
123,1
129,1
137,1
139,1
140,1
156,1
162,1
164,1
169,1
171,1
173,1
174,1
179,1
180,1
186,1
200,1
213,1
214,1
218,1
220,1
223,1
226,1
252,1
261,1
300,1
315,1
329,1
337,1
354,1
531,1
