size,frequency
1,3260
2,595
3,247
4,148
5,113
6,74
7,47
8,46
9,47
10,42
11,31
12,25
13,21
14,18
15,20
16,21
17,13
18,15
19,11
20,19
21,12
22,13
23,13
24,6
25,12
26,9
27,8
28,12
29,6
30,9
31,5
32,7
33,3
34,3
35,7
36,5
37,4
38,6
39,5
40,4
41,4
42,4
43,5
44,3
45,5
46,3
47,3
48,5
50,3
51,1
52,1
53,4
54,3
55,2
56,5
59,2
60,3
61,3
62,1
63,1
64,2
65,2
67,2
68,1
69,2
70,1
71,1
72,2
73,2
74,1
77,1
80,2
84,2
86,1
89,2
90,1
91,2
92,1
93,2
94,2
96,1
97,1
99,1
100,1
101,1
105,1
107,1
108,1
109,1
113,1
114,1
117,1
118,2
121,1
122,2
123,2
126,1
135,1
142,1
146,1
152,1
154,1
162,1
169,1
182,1
189,1
209,1
223,1
226,2
248,1
257,1
263,1
278,1
304,1
305,1
317,1
329,1
344,1
346,1
348,1
352,2
361,1
