size,frequency
1,5070
2,926
3,444
4,281
5,165
6,154
7,114
8,82
9,83
10,75
11,54
12,42
13,42
14,38
15,27
16,20
17,30
18,18
19,20
20,22
21,20
22,17
23,14
24,15
25,10
26,12
27,10
28,15
29,11
30,10
31,6
32,12
33,14
34,19
35,13
36,8
37,9
38,6
39,2
40,8
41,6
42,12
43,2
44,8
45,5
46,4
47,2
48,3
49,3
50,3
51,5
52,4
53,5
54,3
55,3
56,8
57,3
58,5
59,4
60,1
61,1
63,2
64,2
66,3
67,2
68,4
69,3
70,5
73,1
74,2
75,3
76,1
77,2
78,1
79,1
80,2
81,2
83,6
84,1
85,3
86,2
87,1
88,1
89,4
90,5
92,1
93,1
97,3
98,3
99,1
100,1
101,1
102,1
103,1
104,1
107,1
108,1
109,3
110,4
111,2
112,3
114,1
115,1
116,1
119,2
120,2
123,1
125,1
126,1
127,2
128,1
129,1
133,2
138,1
139,1
142,1
146,1
151,1
152,2
153,1
156,1
162,2
169,1
172,1
174,1
177,1
185,1
189,1
190,1
199,1
200,1
205,1
208,1
212,1
216,1
244,1
267,1
275,1
352,1
391,1
