size,frequency
1,2468
2,479
3,248
4,168
5,93
6,96
7,56
8,53
9,35
10,43
11,30
12,28
13,14
14,19
15,17
16,14
17,12
18,16
19,17
20,16
21,7
22,11
23,16
24,9
25,8
26,10
27,8
28,14
29,4
30,11
31,8
32,1
33,4
34,4
35,6
36,3
37,5
38,6
39,3
40,3
41,4
42,3
43,2
44,5
45,3
46,5
47,5
48,1
49,1
50,2
51,2
52,2
53,2
54,1
55,3
56,1
57,2
58,1
59,3
61,3
62,2
63,1
64,1
65,1
68,2
70,1
71,2
72,2
74,3
75,2
76,2
77,2
78,2
79,1
80,2
81,1
82,3
83,1
84,1
85,1
86,1
87,1
88,1
90,1
92,1
95,1
96,1
97,1
100,1
101,1
104,1
106,1
107,1
111,2
112,1
113,1
114,3
119,1
121,1
122,1
125,1
129,1
132,2
138,1
140,1
141,1
142,1
161,1
165,3
171,1
177,2
196,1
214,1
218,1
219,1
228,1
238,1
253,1
256,1
272,1
280,1
477,1
