size,frequency
1,12718
2,1883
3,891
4,531
5,374
6,265
7,221
8,182
9,170
10,134
11,108
12,91
13,89
14,75
15,64
16,54
17,52
18,56
19,45
20,38
21,31
22,35
23,32
24,30
25,25
26,26
27,24
28,21
29,29
30,21
31,26
32,16
33,20
34,10
35,13
36,19
37,12
38,14
39,19
40,11
41,11
42,8
43,17
44,7
45,11
46,11
47,8
48,13
49,12
50,11
51,5
52,10
53,3
54,3
55,9
56,8
57,7
58,7
59,4
60,4
61,4
62,9
63,7
64,6
65,9
66,8
67,1
68,4
69,8
70,5
71,4
72,1
73,8
74,4
75,2
76,7
77,3
78,3
79,6
80,3
82,5
83,2
84,2
85,1
86,2
87,3
88,3
89,3
90,3
92,1
93,2
95,1
96,1
98,1
99,3
101,1
102,1
103,1
104,2
105,1
106,2
107,1
108,4
109,2
110,1
111,3
112,2
113,3
116,1
117,3
118,1
119,1
120,1
122,2
126,3
130,2
131,1
132,3
133,2
136,2
140,1
141,1
142,1
143,1
144,1
145,1
146,1
149,1
151,2
155,1
157,2
158,2
163,1
166,1
167,1
169,2
170,1
172,1
174,1
176,1
177,1
185,2
188,1
192,1
193,1
196,1
201,1
207,1
210,1
211,1
214,2
221,1
223,1
225,1
228,2
265,1
297,1
298,1
331,1
339,1
