size,frequency
1,1174
2,228
3,90
4,53
5,39
6,33
7,27
8,23
9,12
10,9
11,12
12,11
13,16
14,9
15,11
16,1
17,6
18,7
19,4
20,2
21,1
22,1
23,4
24,2
25,4
26,4
27,4
28,4
29,6
30,1
31,4
32,2
33,1
34,2
35,1
36,2
39,1
40,1
42,1
43,2
44,2
45,2
46,2
47,1
48,1
50,2
52,2
54,2
55,2
56,1
57,1
59,1
61,2
62,1
63,1
64,1
65,2
66,1
71,1
72,1
76,3
77,1
78,1
80,2
81,1
84,1
90,1
92,2
93,1
96,1
97,1
98,1
102,1
107,1
113,1
116,1
119,1
126,1
129,1
133,1
143,1
152,1
154,1
155,1
159,1
186,1
211,1
214,1
221,1
233,1
261,1
271,1
310,1
