size,frequency
1,3187
2,582
3,331
4,183
5,131
6,97
7,92
8,68
9,48
10,38
11,34
12,32
13,25
14,31
15,17
16,26
17,10
18,24
19,14
20,19
21,10
22,14
23,11
24,7
25,3
26,11
27,6
28,8
29,14
30,3
31,10
32,4
33,1
34,5
35,8
36,6
37,6
38,5
39,3
40,3
41,5
42,4
43,3
44,1
45,4
46,1
47,1
49,3
50,6
51,5
52,2
53,3
54,2
55,1
57,2
58,3
59,1
60,4
61,1
62,1
63,2
64,2
65,2
67,1
68,4
69,2
71,2
72,1
73,3
74,1
75,2
76,1
77,1
78,4
79,1
80,3
81,2
82,2
84,1
87,1
88,3
90,2
91,2
94,2
95,2
96,1
98,1
99,1
100,1
102,1
104,1
108,1
110,1
115,1
118,1
119,1
127,1
130,2
132,1
134,1
137,1
144,2
147,2
155,1
162,1
166,1
168,1
175,1
180,1
187,1
200,1
209,1
214,1
219,1
226,1
227,1
242,1
243,1
244,1
251,1
280,1
281,1
347,1
407,1
469,1
683,1
