size,frequency
1,11321
2,1635
3,823
4,532
5,349
6,272
7,183
8,168
9,134
10,117
11,93
12,91
13,76
14,63
15,73
16,52
17,53
18,43
19,30
20,42
21,33
22,33
23,26
24,31
25,24
26,16
27,22
28,19
29,14
30,20
31,13
32,16
33,14
34,22
35,14
36,10
37,7
38,13
39,8
40,13
41,9
42,8
43,10
44,12
45,6
46,10
47,14
48,3
49,7
50,6
51,5
52,14
53,2
54,4
55,10
56,3
57,4
58,4
59,1
60,6
61,7
62,4
63,1
64,8
65,3
66,2
67,4
68,5
69,6
70,4
71,4
72,4
73,6
74,1
75,7
76,4
77,3
78,3
79,10
80,6
81,4
82,4
83,5
85,4
86,3
87,4
88,2
89,1
91,2
92,2
94,2
95,1
97,2
98,2
99,1
100,2
101,2
102,1
106,2
107,1
108,3
109,2
110,2
112,1
113,1
114,1
115,3
116,5
117,3
119,2
120,2
122,1
123,1
125,2
127,2
128,2
129,1
130,2
131,1
132,1
133,3
134,1
135,1
136,1
138,1
140,3
143,1
144,1
145,1
147,2
148,1
150,1
151,2
152,2
153,1
157,1
159,1
163,1
166,1
167,1
168,2
170,1
174,2
175,1
176,1
179,1
182,1
185,1
188,1
190,1
192,2
194,1
196,2
208,1
210,1
214,1
219,1
220,1
222,1
230,1
232,1
234,1
239,2
245,1
248,1
262,1
264,1
273,1
287,1
309,1
312,1
314,2
333,1
350,1
376,1
379,1
393,1
410,1
430,1
433,1
476,1
597,1
