size,frequency
1,1150
2,218
3,96
4,57
5,44
6,28
7,24
8,20
9,14
10,13
11,12
12,11
13,9
14,5
15,5
16,9
17,5
18,4
19,5
20,11
21,5
22,2
23,6
24,3
25,2
26,7
27,5
28,3
29,3
30,3
31,3
32,3
33,2
34,1
35,4
36,6
38,1
40,1
41,3
42,1
46,3
48,1
51,2
52,1
53,2
55,3
56,1
57,1
60,1
62,1
64,1
65,2
66,1
67,1
69,1
70,3
71,1
75,1
77,2
79,1
82,1
83,1
90,2
93,1
94,1
101,1
108,2
109,1
113,1
121,1
123,1
125,2
132,1
151,1
156,1
158,1
164,1
169,2
177,1
179,1
180,1
185,1
193,1
200,1
205,1
207,1
217,1
244,1
248,1
266,1
268,1
274,1
287,1
292,1
299,1
324,1
341,1
345,1
400,1
610,1
735,1
768,1
892,1
