size,frequency
1,3274
2,597
3,263
4,151
5,127
6,101
7,68
8,50
9,47
10,50
11,33
12,17
13,20
14,20
15,21
16,24
17,6
18,20
19,19
20,7
21,7
22,10
23,7
24,6
25,7
26,7
27,6
28,8
29,2
30,2
31,6
32,2
33,5
34,2
35,6
36,3
38,3
39,1
40,3
41,2
42,4
43,2
44,3
45,2
46,2
47,1
48,3
49,1
50,3
51,3
52,4
54,2
55,1
56,2
58,3
59,1
62,3
63,1
64,2
65,2
66,1
67,1
69,1
71,1
72,1
74,4
80,1
81,1
82,2
85,2
87,2
92,1
93,1
94,1
95,1
96,1
101,1
105,1
107,1
115,1
124,1
138,1
139,1
143,1
146,1
148,1
152,1
163,1
167,1
187,1
190,1
191,1
203,1
209,1
219,1
237,1
249,1
266,1
280,1
302,1
306,1
