size,frequency
1,4011
2,588
3,331
4,192
5,129
6,102
7,53
8,69
9,43
10,41
11,40
12,44
13,28
14,33
15,34
16,14
17,11
18,14
19,11
20,18
21,10
22,11
23,7
24,9
25,6
26,9
27,10
28,6
29,5
30,4
31,7
32,4
33,7
34,8
35,3
36,4
37,10
38,1
39,7
40,4
41,3
42,4
43,3
44,1
45,5
46,4
47,2
48,4
49,4
50,1
51,1
52,3
53,2
54,4
55,2
56,4
57,2
58,3
62,5
63,1
64,2
67,2
68,2
69,1
70,3
71,3
72,3
74,1
76,1
77,1
78,2
83,2
85,1
86,2
87,3
88,1
94,1
95,2
96,1
97,1
98,1
101,1
106,3
108,1
109,2
111,1
113,3
116,1
117,1
119,1
122,2
128,1
131,1
137,2
138,1
149,1
150,1
151,1
152,1
155,1
160,1
167,1
174,1
186,1
187,1
192,1
194,1
196,1
202,1
208,1
212,1
215,1
229,1
241,1
259,1
269,1
287,1
327,1
353,1
