size,frequency
1,1151
2,207
3,102
4,63
5,39
6,31
7,28
8,21
9,18
10,13
11,14
12,9
13,11
14,7
15,7
16,8
17,4
18,8
19,6
20,1
21,3
22,4
23,3
24,3
25,2
26,5
27,3
28,2
29,3
30,3
31,2
32,5
33,1
34,1
35,4
36,2
38,1
39,2
41,3
42,3
43,1
44,1
46,4
48,1
49,1
50,2
51,3
52,1
53,1
57,2
58,3
61,4
65,1
67,1
71,1
80,1
81,3
83,1
89,1
91,1
92,1
93,1
95,2
96,1
98,1
99,1
103,1
105,1
107,1
110,2
113,1
114,2
115,1
117,1
121,2
125,1
129,1
136,1
142,1
146,1
159,1
172,1
173,1
176,1
180,1
182,1
184,1
186,1
207,1
214,1
262,1
277,1
281,1
293,1
297,1
339,1
469,1
580,1
630,1
883,1
