size,frequency
1,5235
2,726
3,340
4,209
5,128
6,104
7,66
8,57
9,46
10,51
11,34
12,30
13,38
14,22
15,24
16,23
17,17
18,25
19,18
20,17
21,14
22,5
23,17
24,12
25,9
26,10
27,8
28,6
29,12
30,6
31,9
32,5
33,5
34,4
35,6
36,4
37,2
38,3
39,4
40,4
41,3
42,1
43,2
44,5
45,5
46,2
47,2
48,6
50,1
51,2
52,6
53,1
54,1
55,2
56,1
57,1
58,1
59,1
60,3
62,1
63,1
64,3
65,1
66,1
67,5
68,1
69,2
70,1
71,1
72,3
74,3
76,1
77,2
80,1
82,1
84,2
88,1
89,1
90,1
91,1
92,1
94,3
96,3
97,2
103,1
112,1
115,1
119,1
123,1
127,1
134,1
142,1
154,1
155,1
170,1
179,1
197,1
205,1
227,1
