size,frequency
1,11330
2,1640
3,814
4,555
5,363
6,260
7,207
8,177
9,148
10,104
11,89
12,64
13,70
14,85
15,62
16,45
17,46
18,47
19,39
20,40
21,40
22,34
23,25
24,26
25,27
26,26
27,21
28,18
29,19
30,21
31,15
32,15
33,15
34,15
35,14
36,16
37,17
38,11
39,8
40,12
41,13
42,8
43,8
44,6
45,6
46,6
47,8
48,12
49,14
50,5
51,7
52,10
53,5
54,4
55,6
56,5
57,1
58,5
59,2
60,8
61,6
62,3
63,3
64,2
65,10
66,6
67,4
68,6
69,2
70,3
71,7
72,3
73,3
74,4
75,2
76,1
77,3
78,3
80,2
81,1
82,4
83,2
84,2
85,2
86,7
87,2
88,3
90,2
91,2
92,3
93,3
94,3
95,1
97,3
98,1
101,1
102,3
103,1
104,3
105,2
106,2
107,1
108,2
109,1
110,3
111,2
112,1
113,2
114,1
116,3
117,2
118,3
119,2
120,3
121,1
123,1
126,2
128,1
131,1
132,1
135,1
136,1
137,2
139,2
140,1
149,2
154,1
157,3
163,1
164,1
165,1
179,1
180,1
183,1
189,1
194,1
236,1
247,1
251,1
257,1
265,1
295,1
337,1
454,1
693,1
