size,frequency
1,3896
2,651
3,300
4,197
5,132
6,104
7,72
8,42
9,55
10,43
11,32
12,26
13,27
14,32
15,23
16,19
17,19
18,21
19,18
20,16
21,11
22,12
23,15
24,16
25,19
26,11
27,8
28,14
29,9
30,5
31,8
32,7
33,6
34,4
35,6
36,7
37,4
38,5
39,8
40,4
41,5
42,6
43,7
44,1
45,4
46,2
47,2
48,5
49,4
50,3
51,4
52,5
53,2
54,1
55,3
56,2
57,3
58,2
59,2
60,2
61,2
62,3
63,4
64,2
65,1
66,1
67,1
68,1
69,1
70,2
71,2
72,4
73,1
74,1
75,6
76,2
77,3
78,2
80,1
81,1
82,1
85,1
86,2
87,2
88,1
92,1
93,2
94,2
96,1
97,2
98,4
100,1
101,1
102,2
103,1
104,1
107,1
108,1
109,1
110,2
113,1
115,2
116,1
119,1
121,1
123,1
130,1
133,1
138,1
139,2
141,2
146,1
156,2
160,1
166,1
176,1
183,1
192,1
194,2
218,2
227,1
235,1
238,1
244,1
246,1
249,1
251,1
304,1
352,1
435,1
495,1
