size,frequency
1,3246
2,603
3,253
4,163
5,125
6,83
7,70
8,55
9,49
10,40
11,44
12,32
13,18
14,20
15,26
16,22
17,17
18,18
19,16
20,17
21,11
22,12
23,8
24,13
25,10
26,9
27,12
28,5
29,9
30,4
31,3
32,5
33,6
34,5
35,8
36,1
37,3
38,6
39,7
40,4
41,6
42,3
43,5
44,4
45,1
46,4
47,3
48,3
49,4
50,3
51,2
52,3
53,1
54,1
55,2
56,2
57,3
58,3
59,4
60,2
61,3
62,1
63,2
66,3
67,7
68,4
69,2
70,5
71,3
72,2
73,5
74,3
75,3
76,2
78,3
80,3
81,1
84,1
85,1
86,1
87,3
88,2
89,1
90,3
91,1
93,2
96,2
99,2
100,1
102,2
103,2
105,1
106,3
107,1
110,2
111,1
112,1
114,1
117,1
118,1
124,1
125,1
126,1
130,1
131,2
136,1
138,2
140,1
142,1
147,1
151,1
154,1
165,1
169,1
171,2
172,1
174,1
178,2
183,1
190,1
191,1
202,1
204,2
207,1
214,2
217,1
220,3
221,2
227,1
230,1
233,1
237,1
243,1
250,1
254,1
264,1
286,1
294,1
299,1
308,1
331,1
332,1
334,1
344,1
361,1
368,1
373,1
376,1
384,1
385,1
397,1
431,1
449,1
471,1
488,2
522,1
1003,1
1601,1
