size,frequency
1,3280
2,579
3,265
4,183
5,106
6,88
7,52
8,56
9,42
10,40
11,38
12,29
13,22
14,19
15,24
16,10
17,16
18,9
19,10
20,17
21,13
22,8
23,8
24,10
25,11
26,12
27,4
28,11
29,6
30,6
31,3
32,4
33,4
34,5
35,2
36,5
37,5
38,3
39,7
40,4
41,2
42,4
43,3
44,2
45,1
46,3
48,1
49,3
50,2
52,1
53,4
54,2
55,2
56,1
57,2
58,2
59,1
60,1
61,1
62,1
64,2
66,1
69,1
71,2
75,1
76,1
77,1
80,2
82,1
84,2
85,2
90,1
92,3
93,1
95,1
97,1
98,1
99,1
105,2
106,2
108,1
113,1
121,1
122,1
141,1
144,1
160,1
165,1
168,1
171,1
177,1
193,1
202,1
221,1
234,1
239,1
253,1
342,1
