size,frequency
1,3153
2,568
3,306
4,184
5,101
6,94
7,65
8,56
9,43
10,38
11,37
12,26
13,29
14,22
15,18
16,13
17,19
18,16
19,15
20,10
21,13
22,13
23,9
24,14
25,12
26,6
27,6
28,6
29,11
30,7
31,5
32,9
33,3
34,1
35,4
36,3
37,4
38,4
39,2
40,5
41,4
42,5
43,4
44,2
45,3
47,3
48,4
49,6
50,1
51,4
52,3
53,1
54,5
55,2
56,5
57,1
59,3
60,5
61,2
62,3
63,2
65,1
68,4
69,1
70,2
71,1
72,1
73,3
74,1
77,1
78,2
80,2
83,2
85,1
87,1
88,3
90,1
91,1
92,1
93,2
94,2
95,2
97,2
98,2
99,1
100,1
103,2
104,1
106,1
117,2
118,2
129,1
135,1
136,2
137,2
139,1
143,1
145,2
149,1
154,1
156,1
159,1
160,2
182,1
190,2
200,2
202,2
206,1
220,1
223,1
234,1
240,1
245,1
285,1
328,1
332,1
374,1
483,1
514,1
