size,frequency
1,5184
2,918
3,457
4,258
5,184
6,138
7,103
8,86
9,77
10,64
11,64
12,43
13,39
14,47
15,25
16,25
17,24
18,17
19,15
20,15
21,19
22,18
23,19
24,7
25,21
26,7
27,14
28,15
29,10
30,10
31,10
32,4
33,8
34,12
35,5
36,3
37,6
38,5
39,4
40,5
41,1
42,5
43,2
44,4
45,1
46,2
47,11
48,3
49,2
50,3
51,1
52,4
53,3
54,1
55,5
56,2
57,1
58,1
59,2
60,3
61,2
62,2
63,3
64,2
65,3
66,4
67,1
68,2
69,2
72,1
74,4
75,1
77,1
78,1
79,2
80,1
81,2
82,2
83,1
84,2
85,2
86,1
87,1
88,2
89,2
90,1
91,1
92,2
93,1
94,3
95,1
96,1
97,1
99,1
101,2
102,1
103,1
106,1
107,1
109,2
112,1
113,2
114,2
116,1
123,2
132,1
133,1
134,3
136,1
140,1
143,1
144,1
149,1
150,1
151,1
153,1
162,1
163,1
166,2
167,2
173,1
178,1
183,1
187,1
199,1
200,1
207,1
221,1
223,1
232,1
236,1
247,2
253,1
261,1
272,1
273,1
306,1
311,2
314,1
356,1
484,1
491,1
