size,frequency
1,1577
2,330
3,182
4,109
5,66
6,64
7,37
8,22
9,27
10,18
11,8
12,18
13,16
14,14
15,14
16,12
17,11
18,7
19,4
20,10
21,13
22,8
23,9
24,7
25,10
26,6
27,2
28,8
29,2
30,2
31,5
32,4
33,7
34,3
35,2
36,3
37,2
38,2
39,2
40,2
41,4
42,1
43,3
44,6
45,4
46,3
47,3
48,1
49,1
50,2
51,2
52,2
53,1
54,1
55,2
56,1
57,2
58,2
59,1
60,1
61,2
63,1
64,1
65,2
68,1
69,3
70,1
71,3
74,2
76,2
78,1
80,3
81,5
82,1
83,1
84,2
85,1
87,1
89,1
91,1
92,1
93,1
96,1
100,1
104,3
112,1
120,1
121,1
122,2
126,1
130,1
131,1
132,1
137,1
142,1
152,1
155,1
160,1
170,1
172,1
176,1
177,1
185,1
195,1
198,1
204,1
207,1
216,1
231,1
238,1
250,1
255,2
256,1
259,1
267,1
268,1
269,1
270,1
276,1
286,1
288,1
297,1
298,1
318,1
331,2
346,1
359,1
367,1
384,1
391,1
418,1
438,1
448,1
454,1
479,1
485,1
746,1
1120,1
1588,1
