size,frequency
1,2673
2,512
3,265
4,153
5,95
6,87
7,63
8,59
9,42
10,36
11,33
12,27
13,18
14,24
15,14
16,17
17,17
18,10
19,8
20,3
21,15
22,4
23,10
24,12
25,7
26,11
27,15
28,4
29,9
30,7
31,5
32,4
33,3
34,3
35,10
36,6
37,4
38,6
39,6
40,2
41,6
42,4
43,3
44,4
45,4
46,1
47,2
48,4
49,3
50,2
51,2
52,2
53,2
55,5
56,3
57,1
58,1
59,4
60,4
61,1
62,2
64,1
65,2
66,2
68,2
69,2
70,3
71,2
72,2
73,3
74,1
75,1
76,1
77,1
79,1
81,3
83,1
84,1
85,1
86,1
88,1
91,1
92,1
94,3
95,2
101,3
104,1
105,1
107,1
108,1
109,1
110,1
112,1
117,1
118,2
119,1
121,2
122,2
123,1
125,1
126,1
131,1
135,1
137,1
142,1
144,1
145,1
148,1
149,1
151,2
153,3
154,1
157,1
160,2
163,1
166,1
169,1
171,1
173,1
178,1
183,1
184,1
185,1
190,1
207,1
214,1
225,1
239,2
240,1
242,1
271,1
281,1
292,1
298,1
304,1
315,1
324,1
327,1
334,1
336,1
351,1
354,1
385,1
401,1
404,1
421,1
422,1
447,1
453,1
475,1
547,1
549,1
612,1
634,2
652,1
660,1
662,1
693,1
725,1
778,1
2267,1
