size,frequency
1,3935
2,634
3,328
4,180
5,112
6,87
7,83
8,69
9,48
10,42
11,33
12,28
13,29
14,23
15,24
16,20
17,20
18,12
19,17
20,13
21,15
22,10
23,13
24,8
25,9
26,10
27,6
28,4
29,10
30,6
31,9
32,9
33,4
34,12
35,5
36,8
37,5
38,3
39,5
40,3
41,5
42,7
43,4
44,7
45,5
46,6
47,4
48,1
49,1
50,3
51,1
52,4
53,2
54,5
55,4
56,2
58,2
59,2
60,2
61,3
62,2
64,1
65,1
66,6
67,2
68,3
69,4
70,1
71,2
72,4
73,2
75,2
76,1
78,1
79,2
81,2
82,2
84,1
85,2
86,1
88,1
89,3
92,1
93,2
94,2
95,2
96,1
97,1
99,2
103,1
104,2
110,1
112,1
113,2
114,2
117,1
118,1
119,1
121,1
122,2
123,1
124,2
125,1
135,2
138,2
139,1
140,1
141,1
145,1
146,1
153,1
156,1
157,1
164,1
165,1
174,1
176,1
181,1
184,1
191,1
194,1
199,1
201,1
207,3
219,2
220,1
230,1
238,1
244,1
248,1
323,1
357,1
398,1
407,1
418,1
430,1
473,1
523,1
