size,frequency
1,12849
2,1916
3,846
4,565
5,410
6,286
7,200
8,179
9,157
10,114
11,121
12,77
13,89
14,71
15,64
16,56
17,64
18,51
19,40
20,40
21,34
22,30
23,34
24,30
25,22
26,26
27,26
28,19
29,9
30,12
31,13
32,14
33,15
34,10
35,11
36,17
37,14
38,20
39,11
40,9
41,17
42,11
43,14
44,6
45,6
46,9
47,7
48,11
49,7
50,5
51,8
52,10
53,7
54,8
55,3
56,6
57,5
58,4
59,2
60,2
61,6
62,4
63,4
64,1
65,6
66,3
67,3
68,5
69,5
70,4
71,2
72,4
73,7
74,4
76,3
77,1
78,3
79,2
80,2
82,2
83,2
84,3
85,2
86,2
87,2
88,2
89,2
91,1
92,3
94,2
95,1
96,2
97,4
100,2
101,2
103,2
104,1
105,1
106,2
107,2
108,2
109,2
110,1
111,1
112,1
114,2
117,2
119,2
120,1
121,1
122,1
123,1
124,1
126,1
133,2
134,1
136,1
140,1
142,1
148,1
154,2
159,1
160,1
168,2
172,1
173,1
174,1
175,1
178,1
182,1
186,1
261,1
312,1
352,1
