size,frequency
1,1577
2,321
3,157
4,107
5,67
6,55
7,38
8,32
9,31
10,21
11,14
12,25
13,13
14,19
15,9
16,8
17,6
18,14
19,10
20,8
21,13
22,13
23,6
24,6
25,7
26,4
28,8
29,3
30,4
31,3
32,3
33,6
34,2
35,3
36,1
37,2
38,3
39,4
40,4
41,3
42,1
43,2
44,4
45,4
46,2
47,3
48,1
49,2
50,3
51,4
52,2
53,1
54,2
55,1
56,2
58,2
59,1
62,2
63,1
64,1
66,2
67,3
68,4
69,2
70,2
72,2
73,1
74,1
75,1
76,2
77,1
78,1
79,1
81,1
82,1
83,1
84,3
86,2
88,1
89,1
90,2
95,1
96,1
97,3
98,1
99,1
101,1
102,1
104,1
105,3
107,2
112,1
114,1
115,1
117,1
118,3
122,1
125,1
128,1
130,1
135,1
137,1
138,1
139,1
143,1
149,1
153,1
157,2
162,1
164,1
169,1
171,1
174,1
176,1
186,1
188,2
192,1
201,1
204,1
211,1
213,1
215,1
221,1
232,1
236,1
243,1
258,1
264,1
266,1
275,1
279,1
291,1
299,1
308,1
309,1
330,1
358,1
362,1
366,1
397,2
432,1
479,1
584,1
625,1
638,1
729,1
833,1
895,1
1010,1
1088,1
1099,1
1337,1
