size,frequency
1,3233
2,621
3,294
4,179
5,123
6,98
7,83
8,44
9,49
10,36
11,36
12,19
13,21
14,16
15,28
16,14
17,19
18,19
19,16
20,13
21,11
22,11
23,20
24,10
25,12
26,10
27,5
28,8
29,10
30,6
31,5
32,4
33,5
34,6
35,12
36,4
37,6
38,6
39,6
40,2
41,4
42,4
43,5
44,2
45,4
46,1
47,3
48,4
50,3
51,1
52,4
53,3
54,1
55,4
56,1
57,2
58,3
60,3
61,4
62,3
63,1
65,3
66,1
67,2
68,1
69,2
70,3
72,2
73,2
74,1
75,2
78,1
80,1
81,2
82,1
84,2
85,1
86,1
87,1
89,3
91,1
92,1
93,1
94,1
95,2
96,2
98,1
99,2
102,4
107,1
108,1
109,1
110,3
112,1
113,1
119,1
120,2
128,1
129,1
130,1
131,1
135,2
140,1
142,1
149,1
156,1
161,1
168,1
170,1
177,1
178,1
181,1
194,1
197,1
211,1
214,1
220,1
233,1
236,1
237,1
240,1
263,1
306,1
334,1
336,1
340,1
386,1
391,1
430,1
512,1
624,1
