size,frequency
1,5087
2,709
3,359
4,216
5,171
6,115
7,93
8,81
9,51
10,46
11,51
12,47
13,26
14,27
15,25
16,26
17,18
18,13
19,20
20,7
21,13
22,11
23,10
24,14
25,11
26,6
27,5
28,5
29,8
30,6
31,3
32,6
33,6
34,5
35,6
36,7
37,4
38,5
39,6
40,6
41,6
42,2
43,5
44,2
45,5
46,2
47,1
48,2
49,3
50,1
51,4
52,3
53,5
54,1
55,3
57,1
58,1
59,1
60,3
61,1
62,2
63,2
64,1
65,3
67,3
68,1
69,1
71,3
72,2
74,3
75,3
78,1
79,1
80,3
81,2
82,1
83,1
84,1
85,1
88,2
90,1
92,1
93,2
96,1
98,1
99,2
100,1
101,1
102,1
103,1
105,1
107,3
109,2
119,1
121,1
124,1
126,1
131,1
135,1
136,1
137,1
139,1
147,1
156,1
158,1
159,1
167,1
190,1
204,1
216,1
243,1
244,1
265,1
266,1
