size,frequency
1,11447
2,1590
3,788
4,501
5,335
6,258
7,210
8,156
9,137
10,105
11,93
12,77
13,89
14,59
15,65
16,53
17,59
18,47
19,36
20,36
21,30
22,34
23,25
24,35
25,21
26,27
27,19
28,13
29,16
30,16
31,10
32,20
33,16
34,17
35,12
36,9
37,8
38,12
39,8
40,18
41,14
42,12
43,11
44,8
45,13
46,9
47,14
48,5
49,13
50,10
51,11
52,11
53,4
54,7
55,6
56,7
57,5
58,3
59,4
60,4
61,5
62,1
63,6
64,3
65,6
66,4
67,3
68,5
69,6
70,5
71,6
72,5
73,5
74,1
75,6
76,2
77,5
78,1
79,3
80,3
81,5
82,2
83,2
85,3
86,3
87,5
88,1
89,5
90,1
92,2
93,5
95,2
96,3
97,3
100,1
101,2
102,2
104,1
107,3
108,2
110,1
111,1
113,1
115,2
116,3
119,1
121,3
122,1
123,1
124,1
125,2
126,1
127,1
130,2
131,1
132,1
133,1
134,1
135,2
137,2
139,3
141,1
142,1
143,1
144,1
145,1
146,2
147,1
148,1
149,1
150,1
151,2
152,1
154,1
157,1
158,1
159,3
161,1
164,2
165,1
167,1
169,1
170,1
171,3
172,1
174,1
175,1
177,1
178,1
182,1
183,1
184,1
185,2
188,1
191,1
195,1
196,1
202,1
203,1
204,2
205,1
209,1
218,1
229,1
234,1
236,1
246,1
253,1
267,1
272,1
278,1
319,1
350,1
374,1
392,1
407,1
