size,frequency
1,1523
2,315
3,175
4,115
5,81
6,57
7,44
8,32
9,30
10,30
11,20
12,21
13,14
14,15
15,15
16,19
17,13
18,10
19,14
20,8
21,8
22,7
23,6
24,7
25,3
26,9
27,5
28,6
30,5
31,6
32,3
33,5
34,6
35,3
36,1
37,3
38,3
39,4
40,5
41,4
42,3
43,2
44,5
45,1
47,1
48,2
49,2
50,1
51,3
52,1
54,2
55,1
57,3
58,4
59,1
60,4
61,3
62,3
63,1
64,1
65,1
66,1
68,1
69,2
70,2
71,2
72,2
73,4
74,1
76,2
80,2
81,2
82,1
83,2
84,1
86,1
88,1
89,1
90,1
91,1
92,1
93,1
95,2
97,1
100,1
103,1
104,1
106,1
107,2
108,1
109,1
114,1
116,2
126,1
141,1
144,1
146,1
147,1
150,1
156,1
159,1
161,1
169,1
172,1
179,1
192,1
193,1
196,1
199,1
203,1
204,1
213,1
221,1
223,1
227,1
231,1
247,1
251,1
254,1
259,1
260,1
264,1
270,1
283,1
284,1
340,1
375,1
397,1
408,1
484,1
485,1
526,1
568,1
612,1
686,1
780,1
789,1
814,1
840,1
