size,frequency
1,5201
2,739
3,336
4,215
5,129
6,100
7,76
8,80
9,47
10,40
11,37
12,33
13,32
14,26
15,15
16,18
17,17
18,16
19,18
20,11
21,12
22,21
23,11
24,14
25,6
26,10
27,8
28,7
29,7
30,9
31,8
32,2
33,6
34,5
35,7
36,3
37,9
38,4
39,6
40,6
41,3
42,6
43,3
44,5
45,4
46,2
47,2
48,3
49,2
50,2
51,6
52,3
53,3
54,2
55,2
56,1
57,1
58,1
59,3
61,2
63,2
64,2
65,2
66,4
67,1
68,2
70,5
71,1
72,1
73,1
75,1
78,1
79,1
80,1
83,1
84,4
87,1
95,1
101,1
103,1
104,1
105,1
107,1
108,1
111,1
114,1
121,1
127,1
130,1
135,1
148,1
158,1
165,1
169,1
176,1
187,1
188,1
199,1
213,1
217,1
246,1
280,1
