size,frequency
1,1164
2,186
3,113
4,56
5,43
6,36
7,25
8,16
9,17
10,12
11,17
12,13
13,9
14,8
16,9
17,8
18,5
19,4
20,8
21,4
22,5
23,5
25,3
26,4
27,4
28,3
29,2
30,2
31,2
32,5
33,5
34,4
35,2
36,3
37,4
38,2
39,3
40,1
41,2
42,2
43,1
44,1
47,2
48,1
50,1
51,1
52,1
53,1
56,1
57,4
58,1
59,1
61,2
63,1
66,1
68,1
69,1
70,1
72,1
74,1
80,1
83,1
85,1
87,1
89,1
91,1
95,2
96,1
97,2
103,1
104,1
105,1
107,1
109,1
127,1
138,1
139,1
144,1
152,1
172,1
191,1
212,1
235,1
273,2
277,1
369,1
374,1
381,1
383,1
387,1
465,1
475,1
485,1
498,1
724,1
733,1
786,1
