size,frequency
1,3337
2,568
3,250
4,182
5,127
6,68
7,52
8,41
9,45
10,34
11,35
12,30
13,22
14,19
15,20
16,16
17,13
18,13
19,11
20,8
21,14
22,7
23,11
24,10
25,4
26,3
27,9
28,7
29,7
30,3
31,6
32,8
33,7
34,3
35,3
36,2
37,7
38,4
39,3
40,1
41,2
42,1
43,2
44,5
45,4
46,6
47,3
48,3
50,1
51,4
52,2
53,5
54,3
57,1
59,1
60,2
61,1
62,1
63,2
64,5
65,2
66,1
69,1
72,1
74,1
75,1
77,3
82,1
83,1
88,1
90,1
91,1
96,1
99,1
103,1
104,1
106,1
112,1
117,2
124,2
125,2
127,1
131,1
136,1
143,1
144,1
145,1
177,1
182,1
195,1
246,1
263,1
