size,frequency
1,5197
2,878
3,422
4,248
5,217
6,152
7,92
8,90
9,76
10,56
11,38
12,33
13,41
14,37
15,31
16,25
17,40
18,29
19,22
20,14
21,21
22,24
23,12
24,12
25,16
26,9
27,7
28,13
29,12
30,7
31,8
32,10
33,10
34,9
35,7
36,8
37,6
38,3
39,5
40,2
41,6
42,3
43,10
44,4
45,2
46,7
47,7
48,5
49,8
50,3
51,5
52,4
53,1
54,4
55,1
56,3
57,4
58,3
59,1
61,1
62,4
63,5
64,1
65,3
66,4
67,2
68,1
69,2
71,2
73,7
74,5
75,2
77,1
78,4
79,5
80,1
81,1
82,2
83,1
85,1
86,1
87,1
88,2
89,1
90,1
91,1
92,1
93,3
94,1
95,2
96,1
97,2
98,1
99,1
102,2
103,2
104,3
109,1
112,1
114,1
115,2
117,2
122,1
126,2
127,1
129,1
130,2
132,2
134,1
136,1
137,1
138,2
139,1
140,1
141,1
142,1
143,1
147,1
149,2
151,2
154,1
155,1
156,1
160,1
167,1
170,1
180,1
184,1
185,1
196,1
197,1
202,1
206,1
210,1
215,2
224,1
225,1
241,1
251,1
289,1
303,1
305,1
313,1
325,1
331,1
615,1
964,1
