size,frequency
1,12942
2,1857
3,886
4,557
5,362
6,270
7,221
8,165
9,150
10,134
11,110
12,108
13,85
14,66
15,45
16,56
17,58
18,45
19,46
20,38
21,49
22,27
23,28
24,26
25,21
26,23
27,20
28,19
29,14
30,14
31,11
32,26
33,16
34,14
35,15
36,11
37,9
38,10
39,13
40,13
41,10
42,9
43,6
44,10
45,5
46,6
47,3
48,4
49,5
50,10
51,3
52,2
53,8
54,3
55,7
56,9
57,2
58,7
59,7
60,5
61,5
62,7
63,3
64,6
65,2
66,2
67,3
68,5
69,9
70,1
71,4
72,1
73,4
74,2
75,4
76,2
77,3
79,1
81,6
83,1
84,1
85,1
86,3
87,2
89,2
90,4
91,1
92,1
93,2
94,3
95,3
96,2
98,1
99,1
100,1
101,2
102,3
103,2
105,1
106,5
107,1
108,3
110,3
111,1
112,2
113,3
114,1
119,1
120,1
124,1
125,1
128,1
129,1
131,1
132,1
133,1
136,1
137,1
141,1
143,3
147,1
148,1
152,3
154,1
157,1
160,2
165,1
173,1
176,2
178,2
182,1
184,1
195,1
203,1
208,2
209,1
227,2
232,1
235,1
277,1
304,1
305,1
338,1
