size,frequency
1,11382
2,1645
3,824
4,503
5,339
6,255
7,196
8,154
9,138
10,103
11,104
12,78
13,83
14,61
15,64
16,59
17,38
18,46
19,44
20,45
21,33
22,44
23,25
24,21
25,20
26,15
27,32
28,26
29,15
30,17
31,22
32,13
33,21
34,18
35,17
36,10
37,7
38,10
39,16
40,16
41,8
42,11
43,12
44,9
45,8
46,13
47,5
48,4
49,5
50,10
51,5
52,3
53,5
54,8
55,12
56,8
57,7
58,9
59,6
60,5
61,3
62,7
63,2
64,3
65,8
66,4
67,1
68,4
69,2
70,8
71,2
72,4
73,3
74,3
75,2
76,2
77,1
78,2
79,2
80,8
81,1
82,3
83,3
84,3
85,7
86,1
87,2
88,1
89,1
90,3
91,2
92,1
93,3
94,2
95,4
96,1
97,1
98,2
99,1
103,1
105,4
106,3
107,1
108,3
109,3
110,3
111,1
112,1
113,3
115,2
117,1
118,1
119,2
121,2
124,1
125,1
126,1
130,1
132,1
133,1
134,1
135,1
137,2
138,2
140,1
141,1
145,1
146,1
147,1
150,1
153,1
158,2
159,2
160,3
161,2
168,1
172,1
183,1
184,1
186,1
189,1
197,1
206,1
208,1
211,1
214,1
215,1
216,1
222,1
233,1
235,1
236,1
238,1
253,1
283,1
323,1
345,1
388,1
445,1
