size,frequency
1,2483
2,486
3,244
4,162
5,105
6,75
7,56
8,49
9,43
10,33
11,29
12,22
13,23
14,14
15,23
16,14
17,14
18,7
19,14
20,13
21,14
22,10
23,11
24,13
25,8
26,11
27,5
28,7
29,9
30,7
31,6
32,10
33,5
34,3
35,5
36,3
37,1
38,4
39,4
40,5
41,6
42,3
43,2
44,4
45,2
47,4
49,1
50,1
51,6
52,2
53,3
54,3
55,4
56,1
57,3
59,3
60,2
62,1
63,1
64,1
65,1
66,1
67,5
68,1
70,3
71,3
74,1
75,2
78,2
80,3
82,2
85,2
86,2
87,3
88,1
90,1
91,1
94,1
96,1
97,1
100,2
102,1
104,1
106,1
108,1
110,1
111,2
115,1
116,1
120,1
122,1
123,1
124,2
125,1
126,1
127,2
129,1
133,2
149,1
151,1
152,1
157,1
158,1
169,1
172,1
177,2
184,1
185,1
197,1
202,1
213,1
220,1
230,1
235,1
259,1
264,1
265,1
272,1
273,1
284,1
304,1
308,1
334,1
346,1
379,1
412,1
431,1
521,1
640,1
858,1
