size,frequency
1,2480
2,519
3,230
4,139
5,90
6,85
7,55
8,41
9,38
10,42
11,29
12,20
13,20
14,23
15,20
16,20
17,10
18,11
19,15
20,8
21,11
22,7
23,14
24,13
25,11
26,6
27,12
28,11
29,2
30,4
31,6
32,5
33,5
34,8
35,7
36,2
37,4
38,5
39,2
40,3
41,3
42,3
43,2
44,4
45,3
46,4
47,4
48,3
49,4
50,3
51,1
52,2
54,4
56,6
57,1
60,1
61,2
62,2
64,3
65,2
66,1
67,2
68,3
71,1
73,1
74,1
75,2
78,2
79,2
81,2
82,2
83,2
84,1
85,2
86,2
87,1
88,1
89,1
90,1
92,1
93,1
94,1
97,3
100,4
101,1
102,2
103,2
104,1
105,2
106,4
112,3
113,1
118,1
121,1
129,1
132,1
133,1
136,1
137,1
142,1
146,1
148,2
153,1
156,1
157,1
161,1
162,1
164,1
166,1
171,1
177,1
180,1
183,1
187,2
197,2
198,1
200,1
202,1
205,1
236,1
237,1
289,1
293,1
311,1
323,1
325,1
328,1
334,1
337,1
345,1
362,1
364,1
381,1
439,1
462,1
530,1
565,1
597,1
601,1
