size,frequency
1,12799
2,1922
3,929
4,544
5,360
6,290
7,193
8,175
9,155
10,122
11,115
12,72
13,88
14,65
15,55
16,65
17,56
18,39
19,46
20,36
21,32
22,33
23,34
24,28
25,23
26,26
27,18
28,22
29,17
30,18
31,18
32,22
33,14
34,14
35,14
36,14
37,11
38,16
39,12
40,9
41,12
42,5
43,12
44,12
45,11
46,10
47,9
48,15
49,6
50,10
51,5
52,7
53,9
54,8
55,3
56,5
57,3
58,6
59,7
60,4
61,7
62,3
63,4
64,3
65,5
66,7
67,5
68,2
69,3
70,3
71,3
72,4
73,2
74,4
75,1
76,7
77,2
78,2
79,3
80,1
81,2
82,5
83,2
84,3
85,1
86,2
87,1
88,1
89,3
90,1
92,2
93,4
94,5
95,4
96,2
97,2
98,3
99,4
101,2
102,1
103,2
104,1
105,3
106,3
108,1
109,2
110,2
111,3
112,1
113,1
114,1
115,2
116,1
117,3
118,2
121,1
124,2
128,1
131,1
136,1
139,2
140,2
141,1
144,1
148,1
151,2
153,1
156,2
157,1
158,1
165,2
170,1
172,1
179,1
182,1
189,1
192,2
194,2
206,1
211,1
213,1
217,1
227,1
257,1
262,1
275,1
280,1
319,1
336,1
379,1
