size,frequency
1,3924
2,635
3,322
4,190
5,137
6,91
7,92
8,77
9,56
10,54
11,32
12,29
13,26
14,15
15,15
16,18
17,11
18,20
19,11
20,15
21,8
22,11
23,10
24,17
25,7
26,11
27,3
28,16
29,6
30,9
31,6
32,5
33,6
34,4
35,5
36,6
37,3
38,11
39,1
40,7
41,4
42,2
43,5
44,4
45,4
46,4
47,2
48,2
49,3
50,1
51,3
52,3
53,3
54,2
55,3
56,4
57,2
58,1
59,2
60,1
61,3
62,3
63,4
64,3
66,2
67,4
68,1
69,1
70,2
71,1
73,2
74,3
75,1
77,1
79,1
80,1
81,1
82,2
83,2
84,2
85,2
86,1
87,1
88,1
89,1
98,1
101,2
103,1
104,2
105,1
106,1
110,1
111,1
113,1
114,1
115,2
116,1
118,1
119,1
121,1
122,1
125,1
126,2
129,1
131,1
136,1
146,1
150,1
152,1
154,2
159,1
160,1
165,1
174,1
176,1
183,1
187,1
188,1
191,1
203,1
207,1
241,1
242,1
243,1
246,1
255,1
283,1
303,1
304,1
346,1
362,1
369,1
372,1
551,1
