size,frequency
1,2696
2,529
3,268
4,154
5,109
6,83
7,57
8,53
9,36
10,27
11,31
12,33
13,21
14,20
15,14
16,21
17,15
18,10
19,13
20,11
21,10
22,10
23,7
24,8
25,9
26,13
27,5
28,7
29,9
30,5
31,8
32,8
33,4
34,3
35,5
36,3
37,4
38,5
39,3
40,4
41,2
42,3
43,5
44,3
45,2
47,3
49,2
50,3
51,2
52,2
53,2
54,1
55,4
56,2
57,2
59,2
60,1
61,4
62,2
63,3
65,3
67,3
70,5
71,2
72,3
73,3
74,2
75,1
77,5
78,2
79,1
80,1
82,2
83,2
85,1
86,1
88,1
89,2
90,1
91,3
92,1
93,2
96,1
103,3
104,1
105,1
108,2
109,2
111,1
112,1
113,1
115,2
116,1
117,1
118,1
120,2
125,1
129,1
138,1
142,1
145,2
146,1
148,1
155,1
158,1
162,1
166,1
173,1
174,1
175,1
176,1
180,2
183,1
190,1
193,1
204,1
209,1
217,1
233,1
272,1
288,1
307,1
333,1
343,1
386,1
404,1
557,1
574,1
647,1
857,1
1773,1
