size,frequency
1,11464
2,1692
3,795
4,520
5,342
6,247
7,212
8,148
9,118
10,103
11,95
12,83
13,87
14,49
15,52
16,51
17,53
18,54
19,36
20,31
21,33
22,22
23,38
24,25
25,23
26,21
27,22
28,21
29,14
30,11
31,23
32,16
33,16
34,11
35,8
36,6
37,11
38,15
39,9
40,15
41,6
42,12
43,9
44,6
45,9
46,9
47,2
48,10
49,2
50,2
51,4
52,2
53,9
54,5
55,6
56,4
57,5
58,5
59,4
60,6
61,2
62,5
63,5
65,5
66,4
67,4
68,2
69,5
70,5
71,2
72,1
73,5
74,2
75,1
76,2
77,4
78,4
79,4
80,2
81,8
83,4
84,2
85,1
86,1
87,3
88,3
89,3
90,2
91,1
92,2
93,5
95,2
96,1
97,4
98,1
101,2
104,3
105,2
106,2
107,2
108,2
110,1
111,1
112,2
114,1
116,3
119,3
120,2
122,1
123,1
125,2
126,1
127,4
128,1
130,1
134,2
135,1
136,2
137,1
139,1
141,1
143,1
146,1
147,2
150,1
152,2
153,2
154,2
155,1
158,1
162,1
164,1
165,1
168,1
175,1
177,1
181,2
182,1
185,1
187,1
196,1
199,1
203,1
213,1
214,1
223,1
224,1
225,1
246,1
253,1
254,1
267,1
292,2
297,1
301,1
313,1
320,1
334,1
341,1
363,1
371,1
393,1
