size,frequency
1,2493
2,506
3,247
4,156
5,88
6,75
7,60
8,49
9,32
10,27
11,26
12,22
13,25
14,20
15,21
16,19
17,16
18,17
19,7
20,16
21,9
22,17
23,13
24,7
25,11
26,11
27,5
28,9
29,8
30,3
31,4
32,5
33,6
34,3
35,7
36,3
37,1
38,6
39,3
40,2
41,2
42,5
43,1
44,4
45,2
46,2
47,2
48,4
49,2
51,3
52,1
53,2
55,2
60,2
61,2
62,1
63,4
65,2
66,1
68,3
69,1
70,1
71,1
72,1
73,2
74,1
75,2
76,2
77,2
78,3
79,1
81,1
82,1
83,2
86,1
88,1
89,2
90,1
91,1
96,2
98,1
99,1
100,2
102,2
103,1
105,1
106,1
113,2
116,1
120,1
121,1
122,1
123,1
124,3
127,2
128,2
130,1
133,1
134,2
140,1
147,1
149,1
151,1
153,1
156,1
157,1
164,1
166,1
168,1
169,1
174,1
175,1
184,1
187,1
189,1
193,1
197,2
208,1
239,1
240,1
248,1
249,1
251,1
269,1
270,1
277,1
279,1
284,1
285,1
353,1
356,1
402,1
412,1
444,1
453,1
579,1
