size,frequency
1,3214
2,631
3,267
4,178
5,153
6,100
7,64
8,61
9,45
10,41
11,35
12,32
13,30
14,32
15,22
16,21
17,25
18,9
19,21
20,16
21,13
22,10
23,9
24,7
25,6
26,8
27,7
28,5
29,9
30,7
31,7
32,9
33,4
34,5
35,6
36,3
37,6
38,2
39,3
40,4
41,5
42,2
43,2
44,3
45,3
46,3
47,3
48,4
49,1
50,4
52,3
53,1
54,4
55,2
56,3
57,1
58,3
60,2
61,1
62,5
63,2
64,2
65,2
66,1
67,2
68,3
69,2
71,2
72,2
74,2
75,1
76,3
77,1
79,3
80,1
81,2
84,1
85,2
88,2
91,1
95,1
98,1
100,1
101,1
103,1
104,2
105,1
106,3
107,1
110,1
112,3
120,1
122,1
124,1
126,1
129,1
130,1
133,1
134,1
138,2
140,1
146,2
150,1
151,1
152,1
153,1
160,1
168,1
170,1
171,1
180,1
183,1
185,1
192,1
197,1
198,1
208,1
214,1
234,1
252,1
262,1
310,1
314,1
364,1
389,1
413,1
434,1
