size,frequency
1,6877
2,1261
3,581
4,382
5,225
6,198
7,155
8,104
9,91
10,69
11,55
12,53
13,50
14,45
15,29
16,30
17,33
18,24
19,23
20,24
21,22
22,20
23,12
24,9
25,13
26,19
27,16
28,15
29,9
30,6
31,8
32,10
33,9
34,9
35,8
36,5
37,4
38,3
39,6
40,7
41,6
42,4
43,3
44,7
45,3
46,3
47,3
48,5
49,2
50,5
51,2
52,4
53,3
54,4
55,1
57,1
58,1
59,1
60,1
62,1
64,3
65,3
66,1
67,1
68,2
69,1
70,1
71,3
72,1
73,2
75,2
76,1
78,1
80,1
82,2
84,2
86,1
88,1
91,1
92,1
94,1
105,1
107,1
109,1
111,1
112,1
113,1
123,1
132,1
139,1
155,1
162,1
170,1
185,1
212,1
