size,frequency
1,11209
2,1716
3,828
4,502
5,355
6,281
7,211
8,169
9,145
10,124
11,104
12,90
13,71
14,62
15,59
16,58
17,52
18,50
19,49
20,24
21,43
22,32
23,35
24,24
25,18
26,26
27,17
28,29
29,25
30,18
31,19
32,13
33,12
34,21
35,13
36,15
37,13
38,15
39,6
40,6
41,13
42,7
43,9
44,15
45,9
46,13
47,14
48,1
49,7
50,11
51,5
52,9
53,6
54,9
55,5
56,8
57,7
58,5
59,3
60,2
61,6
62,7
63,4
64,6
65,1
66,3
67,1
68,3
69,5
70,3
72,1
73,7
74,3
75,3
76,4
77,10
78,3
79,1
80,4
81,6
82,1
83,1
84,1
86,2
87,3
88,2
89,4
91,1
92,2
93,2
94,2
96,1
97,2
99,1
100,2
101,2
102,1
103,5
105,3
106,1
107,3
108,1
110,1
111,1
112,1
113,1
114,1
117,1
119,1
120,1
121,1
122,3
123,2
124,1
127,1
133,1
136,1
137,2
138,1
140,1
141,2
142,1
143,1
145,1
147,1
148,2
149,1
150,1
151,1
152,2
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,2
161,1
162,1
167,1
170,1
180,1
182,1
184,1
188,1
189,2
191,1
221,1
231,2
232,1
246,1
257,1
276,1
288,1
392,1
446,1
482,1
602,1
