size,frequency
1,5194
2,766
3,310
4,201
5,133
6,110
7,76
8,62
9,52
10,34
11,39
12,40
13,25
14,28
15,23
16,16
17,28
18,12
19,20
20,13
21,16
22,12
23,12
24,7
25,13
26,11
27,6
28,8
29,5
30,5
31,6
32,3
33,5
34,6
35,3
36,4
37,8
38,4
39,1
40,3
41,4
42,3
43,5
44,5
45,9
46,2
47,4
48,1
49,2
50,3
51,5
52,1
53,5
55,4
56,4
57,2
58,2
59,1
60,4
61,3
62,3
63,2
64,1
65,3
69,1
70,2
71,2
72,2
73,1
74,1
75,1
76,2
77,2
79,2
82,1
84,1
87,2
88,1
89,1
90,3
92,2
93,1
95,2
96,2
102,1
105,1
106,1
109,1
110,1
112,1
113,1
115,1
118,1
120,1
124,1
127,1
134,1
141,1
145,1
147,1
154,1
174,1
176,1
190,1
203,1
206,1
211,1
214,1
218,1
235,2
364,1
423,1
