size,frequency
1,12827
2,1963
3,902
4,579
5,366
6,260
7,211
8,187
9,146
10,113
11,122
12,95
13,98
14,69
15,50
16,56
17,44
18,46
19,44
20,47
21,28
22,18
23,35
24,25
25,23
26,21
27,19
28,16
29,22
30,19
31,23
32,12
33,11
34,20
35,11
36,15
37,11
38,8
39,13
40,10
41,7
42,11
43,10
44,10
45,11
46,6
47,2
48,9
49,6
50,9
51,6
52,5
53,7
54,3
55,7
56,8
57,1
58,5
59,7
60,4
61,3
62,3
63,3
64,3
65,5
67,3
68,1
69,3
70,2
71,7
72,3
73,4
74,1
75,1
76,6
77,3
78,2
79,2
80,2
81,4
82,5
83,4
84,1
87,1
88,1
89,3
90,2
91,5
92,3
93,3
95,1
96,3
97,1
98,5
99,1
100,3
102,3
103,1
105,2
106,1
109,2
111,3
114,1
116,1
117,2
118,2
119,1
121,1
125,2
129,1
133,1
135,1
138,3
139,1
140,1
142,1
143,1
146,2
155,1
157,1
162,1
170,1
177,1
180,1
192,1
193,2
202,1
212,1
227,1
239,1
285,1
293,1
375,1
