size,frequency
1,3223
2,559
3,285
4,168
5,142
6,106
7,72
8,71
9,37
10,36
11,31
12,29
13,23
14,25
15,28
16,23
17,17
18,21
19,15
20,12
21,8
22,14
23,15
24,11
25,7
26,11
27,10
28,8
29,4
30,9
31,4
32,10
33,8
34,3
35,12
36,8
37,7
38,3
39,2
40,5
41,5
42,3
43,2
44,6
45,4
46,4
47,6
48,3
49,3
50,3
51,1
52,7
53,3
54,1
55,2
56,3
57,1
58,2
59,5
60,3
61,2
62,1
63,3
64,2
65,4
66,5
67,4
69,1
70,2
72,2
73,1
74,7
77,1
78,2
79,3
80,2
81,1
82,1
83,2
84,1
85,1
87,1
88,1
89,1
90,1
91,1
92,2
96,1
100,1
102,2
103,1
104,2
105,1
106,1
107,1
108,2
112,2
115,1
118,2
124,1
127,2
133,1
135,1
141,1
143,1
146,1
153,1
156,1
157,1
159,1
160,1
162,1
170,1
177,1
178,1
179,1
181,1
182,1
194,1
198,1
201,1
205,1
206,1
207,1
215,1
232,1
233,1
251,1
255,1
276,1
281,1
294,1
296,1
308,1
311,1
320,1
334,1
351,1
395,1
403,1
407,1
438,1
446,1
467,1
478,1
507,1
673,1
782,1
1014,1
1049,1
