size,frequency
1,2529
2,499
3,246
4,152
5,112
6,78
7,66
8,52
9,41
10,25
11,30
12,27
13,21
14,14
15,15
16,11
17,8
18,14
19,15
20,12
21,14
22,9
23,8
24,8
25,4
26,8
27,4
28,5
29,5
30,8
31,7
32,4
33,7
34,3
35,3
36,7
37,3
38,6
39,9
40,3
41,4
42,1
43,1
44,5
45,1
46,1
48,1
49,6
50,2
52,2
53,4
54,1
56,2
58,2
59,1
60,3
61,2
63,4
64,4
65,2
66,1
67,2
68,1
70,1
71,1
73,2
75,1
76,1
77,1
78,1
80,2
81,1
85,1
86,1
88,1
90,1
91,1
93,2
97,1
99,2
101,2
108,1
110,1
111,1
113,1
114,1
115,1
116,1
119,1
122,1
126,2
130,1
135,1
143,1
146,1
153,1
154,1
167,1
170,1
171,1
173,1
192,1
199,1
220,1
251,1
261,1
266,1
335,1
