size,frequency
1,7001
2,1206
3,571
4,341
5,260
6,159
7,145
8,109
9,90
10,73
11,59
12,55
13,49
14,29
15,30
16,41
17,37
18,16
19,20
20,21
21,21
22,16
23,12
24,15
25,12
26,15
27,14
28,8
29,17
30,8
31,9
32,9
33,2
34,7
35,7
36,8
37,11
38,5
39,8
40,1
41,8
42,5
43,1
44,4
45,1
46,5
47,2
48,3
49,5
50,1
51,1
52,1
53,3
54,4
55,6
56,5
57,5
59,2
60,3
61,2
62,1
63,3
64,1
65,2
66,2
67,1
70,2
71,1
72,2
73,2
75,1
76,1
78,1
80,2
81,1
83,1
87,1
91,1
93,1
94,3
99,2
100,1
101,1
107,1
108,1
138,1
158,1
190,1
199,1
240,1
