size,frequency
1,1117
2,197
3,82
4,64
5,50
6,32
7,27
8,32
9,18
10,25
11,14
12,10
13,8
14,7
15,6
16,7
17,7
18,2
19,5
20,2
21,4
22,5
23,5
24,6
25,2
26,6
27,3
28,4
29,1
30,5
31,3
33,4
35,2
36,1
37,1
38,2
39,2
40,2
41,1
42,1
43,1
44,1
47,2
49,1
50,2
51,2
52,1
53,1
54,2
56,2
57,2
58,1
59,1
60,2
61,1
62,1
63,1
65,2
66,2
69,2
70,1
71,1
74,1
78,2
79,1
84,1
87,3
92,1
93,1
94,1
98,1
101,1
104,2
105,1
109,1
110,1
115,1
118,1
127,1
129,1
131,1
137,1
140,2
141,1
149,1
161,1
165,1
170,2
187,1
207,1
225,1
245,1
247,1
254,1
266,1
279,1
303,1
330,1
344,1
361,1
387,1
405,1
414,1
422,1
423,1
430,1
463,1
468,1
477,1
509,1
516,1
524,1
556,1
634,1
677,1
793,1
890,1
1030,1
1093,1
1167,1
1209,1
1219,1
1355,1
1443,1
1811,1
2004,1
2077,1
2500,6
