size,frequency
1,11606
2,1673
3,819
4,512
5,329
6,265
7,197
8,153
9,136
10,88
11,109
12,79
13,71
14,67
15,52
16,52
17,48
18,48
19,50
20,29
21,26
22,43
23,22
24,21
25,19
26,29
27,19
28,15
29,20
30,11
31,11
32,12
33,8
34,14
35,9
36,11
37,10
38,10
39,9
40,9
41,8
42,5
43,7
44,8
45,9
46,3
47,6
48,5
49,4
50,8
51,4
52,4
53,8
54,3
55,2
56,5
57,3
58,4
59,6
60,3
61,5
62,4
63,2
65,1
66,2
67,2
68,1
69,2
70,1
71,3
72,3
73,1
74,1
75,2
76,1
77,2
78,1
79,2
80,2
81,4
82,2
83,3
84,4
85,2
86,2
88,1
89,1
90,2
91,1
92,2
94,2
96,1
98,1
100,1
105,1
106,1
107,1
108,1
109,1
110,1
117,1
124,1
127,1
131,1
148,2
149,1
155,1
160,2
161,3
163,1
165,1
171,1
179,1
219,1
241,1
