size,frequency
1,5207
2,916
3,451
4,236
5,190
6,122
7,111
8,99
9,85
10,51
11,54
12,40
13,34
14,34
15,23
16,25
17,17
18,23
19,19
20,19
21,13
22,23
23,17
24,8
25,11
26,10
27,14
28,14
29,6
30,11
31,10
32,10
33,11
34,17
35,5
36,10
37,6
38,8
39,10
40,5
41,3
42,3
43,6
44,8
45,5
46,6
47,3
48,1
49,4
51,2
52,4
53,3
54,1
55,1
56,3
57,1
58,7
59,1
60,1
61,5
63,2
64,1
65,1
66,2
67,3
68,2
69,5
70,3
72,2
73,3
75,1
76,3
77,1
78,1
79,1
80,2
82,1
83,1
84,1
85,3
86,1
87,1
88,2
89,4
91,2
93,2
94,1
95,2
96,2
97,1
98,1
99,1
100,2
101,2
102,1
103,1
105,2
106,1
107,2
109,1
111,1
112,2
116,1
117,1
120,2
121,1
122,1
124,1
125,1
126,1
127,1
131,1
132,1
139,2
144,2
146,1
148,2
153,1
154,2
156,1
157,2
159,1
162,1
163,1
171,2
173,1
195,1
200,1
205,1
207,1
226,1
239,1
241,1
252,1
345,1
410,1
489,1
841,1
