size,frequency
1,3217
2,616
3,274
4,192
5,146
6,84
7,71
8,65
9,42
10,39
11,33
12,32
13,25
14,18
15,17
16,16
17,21
18,19
19,7
20,20
21,14
22,12
23,14
24,6
25,8
26,9
27,11
28,7
29,5
30,5
31,10
32,6
33,7
34,5
35,8
36,5
37,4
38,3
39,4
40,4
41,4
42,5
43,1
44,4
45,1
46,3
47,4
48,3
49,3
50,3
51,2
52,3
53,4
54,3
55,4
56,7
57,4
58,2
59,1
60,2
61,4
63,4
64,5
65,2
66,6
70,3
71,2
72,1
73,2
74,2
75,1
78,2
79,2
80,2
81,1
82,1
83,1
84,1
85,2
86,2
87,1
89,2
93,3
98,2
102,4
103,1
104,2
105,1
106,1
113,1
117,1
118,1
119,2
122,1
123,3
129,1
133,1
136,1
141,1
148,1
149,1
152,1
157,1
161,1
169,1
180,1
185,1
186,1
190,1
196,1
203,1
208,1
212,1
218,1
231,1
238,1
249,1
262,1
280,1
297,1
298,1
330,1
336,1
364,1
366,1
413,1
425,1
438,1
460,1
522,1
581,1
586,1
