size,frequency
1,5055
2,922
3,439
4,275
5,195
6,144
7,103
8,78
9,61
10,78
11,63
12,51
13,49
14,44
15,33
16,24
17,29
18,21
19,20
20,14
21,22
22,14
23,13
24,15
25,17
26,13
27,15
28,13
29,4
30,8
31,7
32,16
33,11
34,7
35,11
36,11
37,8
38,9
39,10
40,7
41,2
42,1
43,4
44,4
45,4
46,6
47,7
48,3
49,8
50,8
52,1
53,8
54,2
55,1
56,1
57,3
58,6
59,1
60,2
61,2
62,5
63,5
64,1
65,3
66,3
67,3
68,1
69,5
70,4
71,6
72,2
73,1
74,2
75,1
76,3
77,4
78,1
79,2
80,1
81,1
82,1
84,1
85,6
86,1
88,1
89,1
90,2
91,3
92,2
94,2
95,1
96,2
98,1
99,2
100,1
101,4
102,2
104,1
105,1
106,1
107,1
108,3
109,1
110,1
111,1
113,1
115,1
116,1
117,1
118,1
119,1
121,2
122,1
126,1
127,1
128,1
130,3
133,4
144,2
149,2
153,1
154,1
156,1
157,1
158,1
159,1
161,1
162,1
171,1
172,1
176,1
184,1
188,1
193,1
196,1
206,1
208,1
209,2
217,1
221,1
224,1
225,1
227,1
232,1
237,1
240,1
248,1
258,1
287,1
336,1
340,1
361,1
389,1
476,1
479,1
514,1
